H,g0,gi_1,gi_2,gi_3,gi_4,gi_5,gi_6,gi_7,gi_8,gi_9,gi_10,gi_11,gi_12,gi_13,gi_14,gi_15,gi_16,gi_17,gi_18,gi_19,gi_20,gi_21,gi_22,gi_23,gi_24,gi_25,gi_26,gi_27,gi_28,gi_29,gi_30,gi_31,gi_32,gij_1,gij_2,gij_3,gij_4,gij_5,gij_6,gij_7,gij_8,gij_9,gij_10,gij_11,gij_12,gij_13,gij_14,gij_15,gij_16,gij_17,gij_18,gij_19,gij_20,gij_21,gij_22,gij_23,gij_24,gij_25,gij_26,gij_27,gij_28,gij_29,gij_30,gij_31,gij_32,gij_33,gij_34,gij_35,gij_36,gij_37,gij_38,gij_39,gij_40,gij_41,gij_42,gij_43,gij_44,gij_45,gij_46,gij_47,gij_48,gij_49,gij_50,gij_51,gij_52,gij_53,gij_54,gij_55,gij_56,gij_57,gij_58,gij_59,gij_60,gij_61,gij_62,gij_63,gij_64,gij_65,gij_66,gij_67,gij_68,gij_69,gij_70,gij_71,gij_72,gij_73,gij_74,gij_75,gij_76,gij_77,gij_78,gij_79,gij_80,gij_81,gij_82,gij_83,gij_84,gij_85,gij_86,gij_87,gij_88,gij_89,gij_90,gij_91,gij_92,gij_93,gij_94,gij_95,gij_96,gij_97,gij_98,gij_99,gij_100,gij_101,gij_102,gij_103,gij_104,gij_105,gij_106,gij_107,gij_108,gij_109,gij_110,gij_111,gij_112,gij_113,gij_114,gij_115,gij_116,gij_117,gij_118
H,Top_Level,Aluminum chloride hydrate,Bacitracin,Benzalkonium Chloride,Benzethonium chloride,Carbenicillin disodium salt,Chloramphenicol,Cisplatin,Cobalt chloride hexahydrate,Dimethyl Sulfoxide,Doxycycline hyclate,Gentamicin sulfate salt,Lomefloxacin hydrochloride,MreB Perturbing Compound A22,Nalidixic acid sodium salt,Nickel (II) chloride hexahydrate,Paraquat dichloride,Phosphomycin disodium salt,Polymyxin B sulfate,Sisomicin sulfate salt,Sodium Chlorate,Sodium Chloride,Sodium Chlorite,Sodium nitrate,Sodium nitrite,Sodium perchlorate monohydrate,Spectinomycin dihydrochloride pentahydrate,Tetracycline hydrochloride,Thallium(I) acetate,Vancomycin Hydrochloride Hydrate,benzoic acid,copper (II) chloride dihydrate,sodium fluoride,"('Aluminum chloride hydrate', 'IT024')","('Aluminum chloride hydrate', 'IT050')","('Bacitracin', 'IT028')","('Bacitracin', 'IT029')","('Bacitracin', 'IT054')","('Bacitracin', 'IT055')","('Benzalkonium Chloride', 'IT021')","('Benzalkonium Chloride', 'IT022')","('Benzalkonium Chloride', 'IT023')","('Benzalkonium Chloride', 'IT047')","('Benzalkonium Chloride', 'IT048')","('Benzalkonium Chloride', 'IT049')","('Benzethonium chloride', 'IT018')","('Benzethonium chloride', 'IT019')","('Benzethonium chloride', 'IT020')","('Benzethonium chloride', 'IT044')","('Benzethonium chloride', 'IT045')","('Benzethonium chloride', 'IT046')","('Carbenicillin disodium salt', 'IT007')","('Carbenicillin disodium salt', 'IT008')","('Carbenicillin disodium salt', 'IT009')","('Carbenicillin disodium salt', 'IT071')","('Carbenicillin disodium salt', 'IT072')","('Carbenicillin disodium salt', 'IT073')","('Chloramphenicol', 'IT001')","('Chloramphenicol', 'IT002')","('Chloramphenicol', 'IT065')","('Chloramphenicol', 'IT066')","('Cisplatin', 'IT001')","('Cisplatin', 'IT002')","('Cisplatin', 'IT003')","('Cisplatin', 'IT027')","('Cisplatin', 'IT028')","('Cisplatin', 'IT029')","('Cobalt chloride hexahydrate', 'IT017')","('Cobalt chloride hexahydrate', 'IT018')","('Cobalt chloride hexahydrate', 'IT081')","('Cobalt chloride hexahydrate', 'IT082')","('Dimethyl Sulfoxide', 'IT030')","('Dimethyl Sulfoxide', 'IT031')","('Dimethyl Sulfoxide', 'IT056')","('Dimethyl Sulfoxide', 'IT057')","('Doxycycline hyclate', 'IT037')","('Doxycycline hyclate', 'IT063')","('Gentamicin sulfate salt', 'IT013')","('Gentamicin sulfate salt', 'IT077')","('Lomefloxacin hydrochloride', 'IT036')","('Lomefloxacin hydrochloride', 'IT062')","('MreB Perturbing Compound A22', 'IT035')","('MreB Perturbing Compound A22', 'IT061')","('Nalidixic acid sodium salt', 'IT010')","('Nalidixic acid sodium salt', 'IT011')","('Nalidixic acid sodium salt', 'IT012')","('Nalidixic acid sodium salt', 'IT074')","('Nalidixic acid sodium salt', 'IT075')","('Nalidixic acid sodium salt', 'IT076')","('Nickel (II) chloride hexahydrate', 'IT015')","('Nickel (II) chloride hexahydrate', 'IT016')","('Nickel (II) chloride hexahydrate', 'IT079')","('Nickel (II) chloride hexahydrate', 'IT080')","('Paraquat dichloride', 'IT023')","('Paraquat dichloride', 'IT024')","('Paraquat dichloride', 'IT087')","('Paraquat dichloride', 'IT088')","('Phosphomycin disodium salt', 'IT026')","('Phosphomycin disodium salt', 'IT027')","('Phosphomycin disodium salt', 'IT052')","('Phosphomycin disodium salt', 'IT053')","('Polymyxin B sulfate', 'IT014')","('Polymyxin B sulfate', 'IT015')","('Polymyxin B sulfate', 'IT040')","('Polymyxin B sulfate', 'IT041')","('Sisomicin sulfate salt', 'IT009')","('Sisomicin sulfate salt', 'IT035')","('Sodium Chlorate', 'IT010')","('Sodium Chlorate', 'IT036')","('Sodium Chloride', 'IT016')","('Sodium Chloride', 'IT042')","('Sodium Chlorite', 'IT011')","('Sodium Chlorite', 'IT037')","('Sodium nitrate', 'IT008')","('Sodium nitrate', 'IT034')","('Sodium nitrite', 'IT005')","('Sodium nitrite', 'IT006')","('Sodium nitrite', 'IT007')","('Sodium nitrite', 'IT031')","('Sodium nitrite', 'IT032')","('Sodium nitrite', 'IT033')","('Sodium perchlorate monohydrate', 'IT012')","('Sodium perchlorate monohydrate', 'IT013')","('Sodium perchlorate monohydrate', 'IT038')","('Sodium perchlorate monohydrate', 'IT039')","('Spectinomycin dihydrochloride pentahydrate', 'IT005')","('Spectinomycin dihydrochloride pentahydrate', 'IT006')","('Spectinomycin dihydrochloride pentahydrate', 'IT069')","('Spectinomycin dihydrochloride pentahydrate', 'IT070')","('Tetracycline hydrochloride', 'IT003')","('Tetracycline hydrochloride', 'IT004')","('Tetracycline hydrochloride', 'IT067')","('Tetracycline hydrochloride', 'IT068')","('Thallium(I) acetate', 'IT025')","('Thallium(I) acetate', 'IT026')","('Thallium(I) acetate', 'IT089')","('Thallium(I) acetate', 'IT090')","('Vancomycin Hydrochloride Hydrate', 'IT033')","('Vancomycin Hydrochloride Hydrate', 'IT034')","('Vancomycin Hydrochloride Hydrate', 'IT059')","('Vancomycin Hydrochloride Hydrate', 'IT060')","('benzoic acid', 'IT025')","('benzoic acid', 'IT051')","('copper (II) chloride dihydrate', 'IT019')","('copper (II) chloride dihydrate', 'IT083')","('sodium fluoride', 'IT020')","('sodium fluoride', 'IT021')","('sodium fluoride', 'IT022')","('sodium fluoride', 'IT084')","('sodium fluoride', 'IT085')","('sodium fluoride', 'IT086')"
"[0, 1, 1, 1, 1, 0]",0.8464903446326348,0.9694586603527399,0.6291597142676473,0.7913254948442352,0.8190621537728786,0.9676166723674565,0.9007966121254571,0.9847835027782589,0.7075359735724995,0.9437665512321525,0.9592915198960511,0.7270768448968515,0.8506339545663438,0.9391803384131477,0.5346258877057697,0.8098808561531632,0.9110540992900646,0.48530794224074164,0.8340821710720758,0.9480715289266451,0.8816008283675164,0.9529792577534615,0.9715266989465449,0.9675511746120778,0.972301647675921,0.9588957950780596,0.9675877769781545,0.9542217616906543,0.9254366130068508,0.8034091723561432,0.9449986789563151,0.9676581885579248,0.8951519202205901,0.9967379202233707,0.9942924640851751,0.2952037955425713,0.6218870820566754,0.8278506659727566,0.8645902329887698,0.9747787391778268,0.9832212130831168,0.875317012115448,0.6496245363996775,0.8377381794819998,0.9073026986159283,0.9882358083846249,0.9868821849768071,0.9258333862612533,0.695023684365519,0.9262147681847883,0.7886199728477479,0.9798586441354813,0.9682085280555109,0.9958860567625477,0.9975772137664551,0.9775909850584017,0.9974199147417472,0.9287847167556724,0.9800887202637492,0.9000172663410916,0.9512404803941024,0.994892933905776,0.9977165190257776,0.9976323462305632,0.9953875373350014,0.9981518053274725,0.9971038033755706,0.8637648032295707,0.708691421765639,0.5084303230108249,0.8117405636441488,0.9297624237847192,0.980688938888339,0.9865784670141907,0.9804990267079282,0.994397463230699,0.9921180661590403,0.8662657822808928,0.630470400141696,0.9208812621999786,0.9296741383615118,0.9863215748613184,0.9604681117172826,0.3255475175596946,0.3157647952871527,0.7500407450760933,0.6584999574745602,0.2978359435671109,0.8477299014250842,0.9208789236585733,0.784026101408282,0.7769496293752264,0.9319832843494952,0.9820887899150047,0.9365706774247974,0.8657219387172608,0.9869477209994783,0.6627887221600219,0.20677154256562652,0.24484187457387738,0.6071215432593917,0.9244185360379881,0.97335687825305,0.6910098552345069,0.9699965568838144,0.9822797278335136,0.9888811683831487,0.9698396531162411,0.8556394015808657,0.9844951576348244,0.9897350717047037,0.9964504000365462,0.9975593889469612,0.9967418500727924,0.9969402825712731,0.9864254427644251,0.9948377162117017,0.994997050977173,0.9948646627588104,0.980609574216341,0.991353407808806,0.9930810464169019,0.9913119695204862,0.9621822215620962,0.9896153490367875,0.9941896870707903,0.994001436697345,0.9930491140485675,0.9719320700780053,0.9648975558382499,0.9881082538686815,0.979886231892876,0.9851418050126362,0.964900518233625,0.9563550931344039,0.9621349544610657,0.9654613976870954,0.9786578226068595,0.6801715717214762,0.9835298392679246,0.7335846104911136,0.9824726958524118,0.9839886598220852,0.9946618516589867,0.9971283834526232,0.9514104926726663,0.9727201844443822,0.93241424158658,0.7786982951467976,0.9789138428688369,0.9386805774681216
"[1, 1, 1, 1, 1, 0]",0.08706433190510711,0.018111532261088966,0.028115488676912548,0.017258178541893297,0.02350532215181641,0.013680092903552255,0.08770930252847184,0.008121180790683304,0.27886305429160396,0.047909240500710916,0.026206114837613013,0.22345359977501952,0.051346812970395575,0.047286900422724966,0.3379946199595832,0.16991010432390077,0.06878937117015846,0.29946688667624816,0.03202168249936218,0.03596677533349195,0.10188873178673827,0.029998682243412227,0.016005537128329413,0.0186649500983599,0.016774600688368894,0.030881266519269424,0.024412318983067605,0.036866041874512846,0.06299218225899124,0.05271522272515404,0.03776965535591059,0.018909564454826933,0.09618940733682801,0.001842004909797586,0.003919782947310968,0.006447391916133671,0.007890556310671823,0.051902417298805424,0.0049624579242904775,0.009486124502894799,0.003042038427970263,0.0035071652475801266,0.0036703472024744895,0.008863970093543961,0.013191420652454539,0.0030063350543313,0.0034025622511215225,0.018078974178936124,0.022955122831559895,0.004125683009354633,0.030064555468351507,0.015658855167930606,0.0026637836227382783,0.001970880585439468,0.000593863929160939,0.006292018565079447,0.0009218054727653112,0.06834393957885715,0.01767573622076036,0.0963659076100797,0.044382832648151,0.0020395586216593762,0.0010394819920994031,0.0011271858077802528,0.0013691082948274315,0.0006315733533848882,0.0014776606224900161,0.13367695288856632,0.2866249980009538,0.48127342467231027,0.1836317358270543,0.06735094351504047,0.017070390408739106,0.012857120807521195,0.016354211065747155,0.003909490011756813,0.006319160183084272,0.12085269892821676,0.3294767429552992,0.024251148812542107,0.03869044512951639,0.011519733968433756,0.036267676422575855,0.4736333745705985,0.5897415402074188,0.21557698195235545,0.20694686113967783,0.606750450674196,0.13249524651810646,0.07194806382029972,0.20463151821015796,0.2128354918813171,0.06282684763664421,0.013329977650044948,0.054865398710944535,0.11819841073683372,0.009616606408394754,0.12223521892831919,0.6446731147136182,0.6362701350059871,0.22855149365682106,0.00662440852727037,0.015378285456397517,0.028934469840176943,0.010501812908897337,0.01570918285570271,0.009015060817922449,0.027684142371267508,0.13821804958356543,0.011940311724281788,0.007616515437258242,0.001929878747226301,0.0011696570892735711,0.0014070826579684374,0.0013938725045833324,0.011593430929162209,0.0027166311114315356,0.0028520564077493538,0.002794711877409967,0.006847720803548928,0.005939073009480367,0.005359546137256157,0.0072828375388776555,0.03489854185087409,0.00851768063612397,0.004137522998603986,0.004176714132101837,0.0054931935278735725,0.025740442666304042,0.03262214664602075,0.010497645929227375,0.018156669052976946,0.013473274600081755,0.031071800985759488,0.04070649342302069,0.035288716970531625,0.032153122583699664,0.012195497138603465,0.16847423971636843,0.005303720522357683,0.0232524398475888,0.015237256661786023,0.013015491736378929,0.0038827036313194585,0.001539941223439061,0.04679221236862516,0.0253412507331234,0.0624600020497619,0.21322481519507028,0.01930492642067165,0.058697819661855916
"[0, 1, 1, 0, 0, 1]",0.022236033030869358,0.004132793685084735,0.17810121526936773,0.10461937637531238,0.03815455942564254,0.006715546789115653,0.002086933023818614,0.00261836775155309,0.0013980984939533992,0.002442104094595407,0.0042574089282169615,0.00688480072511664,0.024598939989944973,0.0030780662661783974,0.029540134765545845,0.0024756789388675747,0.002727137652403991,0.043861181869172795,0.056324381775348896,0.0039657657941752555,0.003831744621550077,0.004973541869265294,0.004226892957920263,0.004466811500465251,0.0019416347232423926,0.0024212280484354593,0.0025632518160627203,0.0019979153388813907,0.0024038555281277914,0.07367216182194064,0.00468350517768066,0.004371386762669636,0.0014049474671614197,0.000201705536550708,0.00018020467333409012,0.3868388788647067,0.18476562938191937,0.05635723004312807,0.06725424901724132,0.007506232783081698,0.007002667558891996,0.07022918790162987,0.18611230952443097,0.08906953556873698,0.03936402136590848,0.0018214715131460541,0.0021697793630005486,0.012309664884358787,0.04879925853989466,0.018488590090573184,0.041105226239064166,0.0003353267644123093,0.012997809821558539,0.0003719203215076933,0.00040176985298109614,0.0062218035388024945,0.00030091596444352386,0.0001021517989222535,0.0003182499011994029,0.0002914401360973463,0.00043394947660883426,0.0007243251706903486,3.2016215805278324e-05,0.00012730434857019724,0.0015328030187796672,0.00011405196186072255,9.71919931364367e-05,8.286904552912133e-06,2.1272789439059475e-05,6.925031612513425e-05,8.675693570196187e-05,0.00019207412689651722,9.457468257385094e-05,4.344299503164345e-05,0.00026855313522066034,0.00019257968782959435,9.460731525871198e-05,0.0007627010707721665,0.0004987467284511509,0.014231019266586617,0.004605703849198173,0.00017817063023002155,7.359592793538115e-05,0.052236589719692375,0.0021334094173051806,0.0011854856937506012,0.04819403078515294,0.0024893042746716955,0.0011858251150154249,0.00046972011333719154,0.00014907031506625922,0.00046963555468360665,0.00014092031471874152,0.00046031166775483166,0.00017047317504255625,0.000590536111967229,0.00017085746065265196,0.05823532610158623,0.004491698505227814,0.0020355035907763026,0.02727531451448003,0.031012320442218296,0.0027131993361928976,0.11147508134512749,0.007197067899431095,0.0002567778069002697,0.00016570622390537943,0.00011670307900842537,0.00024115386018309958,0.00029075794732818784,0.00023115518004930926,0.00015244002488182186,0.00023494603475078478,0.00046387562823763405,0.0003546558741077598,0.00010811410191159985,2.2639596941108406e-05,9.408018704285344e-05,7.550969673789081e-05,0.00029130784259760636,0.0004729267269418487,2.0510401047472946e-05,6.598729954587128e-05,8.361655384906758e-05,0.0001508949518441835,0.00012000543616139277,0.00038058025347547167,9.222060626849359e-05,9.131569547457987e-05,0.0002386522602076097,5.2000443655254485e-05,5.828594573376236e-05,7.734233539029554e-05,0.000400088722974694,0.0003667611390600777,4.7243877472883235e-05,6.0161471058536926e-05,0.0038678132855533847,0.06267236562106453,0.005189926396728517,0.1303383813905642,0.00017395346875329263,0.0002659758423085672,4.709147271259384e-05,5.0620157471432676e-05,1.700130444001468e-05,8.134068290739572e-05,3.08093996895807e-05,9.422134088799114e-05,3.58973608023411e-05,2.8450393583931736e-05
