H,g0,gi_1,gi_2,gi_3,gi_4,gi_5,gi_6,gi_7,gi_8,gi_9,gi_10,gi_11,gi_12,gi_13,gi_14,gi_15,gi_16,gi_17,gi_18,gi_19,gi_20,gi_21,gi_22,gi_23,gi_24,gi_25,gi_26,gi_27,gi_28,gi_29,gi_30,gi_31,gi_32,gij_1,gij_2,gij_3,gij_4,gij_5,gij_6,gij_7,gij_8,gij_9,gij_10,gij_11,gij_12,gij_13,gij_14,gij_15,gij_16,gij_17,gij_18,gij_19,gij_20,gij_21,gij_22,gij_23,gij_24,gij_25,gij_26,gij_27,gij_28,gij_29,gij_30,gij_31,gij_32,gij_33,gij_34,gij_35,gij_36,gij_37,gij_38,gij_39,gij_40,gij_41,gij_42,gij_43,gij_44,gij_45,gij_46,gij_47,gij_48,gij_49,gij_50,gij_51,gij_52,gij_53,gij_54,gij_55,gij_56,gij_57,gij_58,gij_59,gij_60,gij_61,gij_62,gij_63,gij_64,gij_65,gij_66,gij_67,gij_68,gij_69,gij_70,gij_71,gij_72,gij_73,gij_74,gij_75,gij_76,gij_77,gij_78,gij_79,gij_80,gij_81,gij_82,gij_83,gij_84,gij_85,gij_86,gij_87,gij_88,gij_89,gij_90,gij_91,gij_92,gij_93,gij_94,gij_95,gij_96,gij_97,gij_98,gij_99,gij_100,gij_101,gij_102,gij_103,gij_104,gij_105,gij_106,gij_107,gij_108,gij_109,gij_110,gij_111,gij_112,gij_113,gij_114,gij_115,gij_116,gij_117,gij_118
"[1, 1, 1, 0, 0, 1]",0.013925254950455322,0.002229117612139355,0.08824862004091638,0.039897484178285855,0.04461570378220666,0.0038996040299556322,0.0019301510912320865,0.001261349513191397,0.0010915861619592677,0.0012138887646664827,0.0025664376666457286,0.004613811070365957,0.031090781791780535,0.0021952497940120816,0.013163205805266996,0.0010839075104704537,0.0037532607838485364,0.02787148413469992,0.034260965203090424,0.0029177640219566676,0.0021800485637258377,0.002327779985568009,0.0019032876858537553,0.0022017769449399205,0.001739202801020058,0.0016132480660997145,0.001104795564576118,0.0019767655981063645,0.0015932084305246461,0.034204965713168355,0.003073043770376893,0.0031616699873950214,0.0008906674459296874,2.652616610737092e-05,7.850908540649508e-05,0.17993831942432503,0.08603782325300895,0.03187497261265484,0.026934904315842733,0.0038271017869319305,0.002424380185407934,0.022492035879740753,0.07227787393488681,0.027472070302236005,0.018014585822859336,0.001983434952893947,0.002116925405687332,0.020316787347895018,0.061829131693649356,0.01816935014799578,0.05619953774940341,0.000465906212778197,0.005648400355573159,0.00019662428488077506,0.0001232410820764681,0.0030731334682214877,8.966228529545978e-05,0.0001140836581996561,3.4630556071320716e-05,8.481192931801014e-05,0.0003800956059465971,0.0003216122360888675,3.2130072472403453e-06,1.984548913727803e-05,8.371334315768059e-05,1.4658284884226999e-05,3.549138398477569e-05,0.00012791527541082334,3.621848418842794e-05,3.7625223812790885e-05,0.00015531726533211297,0.0002371569306739037,0.00012702177114773148,0.00011796534570694412,7.431942053434682e-05,0.00011992757340087622,0.00010721107680342133,0.00038694243699293065,0.001074583473424823,0.01368304480638288,0.009665934750928537,6.739197595089653e-05,9.719788677430298e-05,0.026867863455707817,0.00077457046478472,0.0006193705449581295,0.019297728339658655,0.0010511662091508697,0.0004931048652269711,3.139870280922243e-05,1.2082893731475891e-05,0.00011874470058234341,4.7019015559086725e-05,0.0005288240781469488,0.0011541290640827073,0.0009765859984637974,0.0002654432337598383,0.035144787225744344,0.003634368115311633,0.0023776651082486823,0.018322003533928006,0.015326341503812574,0.002357202435667189,0.07702080067073547,0.004112679363222123,0.00032233214400809905,0.00011886663996965604,6.82220611782881e-05,0.00016730835721830595,0.00011873330665206801,0.00011957055827622524,4.476681753481477e-05,2.682093904607363e-05,7.326393981162364e-05,7.296933213198808e-05,0.00013986847991166905,8.904409583769093e-05,3.8975790597791964e-05,8.867466159444156e-05,0.0007273494538371657,8.400675713230663e-05,6.139061919130631e-05,3.940000288636482e-05,0.0001706270184706364,9.380317213745316e-05,7.899913990249525e-05,0.0001862999114967445,1.3306210152857645e-05,0.0001417075397330572,0.00014532929461565027,0.0001587631073681754,0.0002384245784448391,9.612219164992705e-05,0.00030889757373596296,0.0001782160031332029,0.00011295306307396132,6.47587165611904e-05,0.0021334187683136508,0.0489983472485767,0.0017327618175628412,0.05511335027600713,0.00019529607353278912,0.00031027525792104134,0.00014486496169693926,8.686557861493968e-05,1.6192846946462815e-05,1.7596462101732055e-05,0.00010794049210054929,0.00010801273850169158,2.0594714133353316e-05,3.594842846361338e-05
"[0, 1, 1, 1, 0, 1]",0.01003420311001819,0.0013738914714567718,0.06304769971307722,0.038134025834362255,0.023470066250477945,0.003641947917912946,0.0010013276918265793,0.0007309787349565374,0.001001087247008024,0.0006444247296407922,0.0024236075465385743,0.0027664030743857165,0.018118422778871095,0.0012078999963567323,0.016015363502790265,0.0005499044801687979,0.0007651182532252395,0.03177532212397725,0.020476722196258595,0.0018771421844984123,0.0005993638378763413,0.00240578377223678,0.0016721915792791125,0.0017267523278233859,0.0009318806732720498,0.0010112022140081381,0.0011727702064965133,0.0011087856475667293,0.0017478827258596073,0.023601167682464314,0.002993460170198985,0.0018983173550321231,0.00046915223899791843,4.859918803912559e-05,1.8488664146090804e-05,0.11872703231047582,0.08948461273878426,0.023556111557458886,0.0321870175159902,0.0019009367069070119,0.0027615112685879096,0.024596359738498393,0.07880543057566679,0.032433682536128196,0.01801803937994919,0.000995215675223525,0.0015074380969075242,0.005942676540760627,0.06143815448844587,0.013714888106787117,0.025959216888452204,0.000200252983494674,0.006731492895314755,0.00022084774834575053,0.0001352998672944852,0.0037408522548691096,0.00020180649091126014,3.358888341716723e-05,1.533067907567152e-05,2.79123365786052e-05,0.00022464923979038237,0.0002931984525493301,4.4661569027270335e-05,9.553076584973528e-06,0.00035158549201110863,1.4324594455928442e-05,1.804597765233691e-05,8.280280114645083e-05,4.0519796631682925e-05,3.9617261012236595e-05,4.564534733249013e-06,6.27592827208799e-05,2.760920498029513e-05,7.76315659083299e-06,1.5367075393689438e-06,3.365827817404408e-05,0.0001207515040134317,8.098864208140363e-05,0.0006608092181874498,0.012756449638238191,0.006177413882394486,2.3625613071622147e-05,5.637338822833086e-05,0.029038571488720955,0.001098273884165181,0.0006001658737547307,0.03336489907516253,0.0019087396977859362,0.0007130894294856748,9.101088158595324e-05,4.396694539998597e-06,4.294502718968557e-05,1.2998069877111581e-06,0.0001432347802768124,3.40264619924944e-05,2.0658757949371507e-05,2.0097873236739233e-05,0.049445295847569924,0.002726478899671093,0.002150154956915269,0.017349344204945744,0.013847603816117264,0.0014919134229241092,0.04026732729695167,0.0032838744963020455,3.146523613359634e-05,3.785337583417746e-05,2.5108900237276544e-05,1.7076502543416892e-06,7.187734205608622e-05,0.0004231179012324319,7.047439263982585e-05,9.349310118832541e-05,4.702472769651178e-05,1.546667384387122e-05,2.5131183219630945e-05,3.525882464302345e-05,9.457422536989295e-06,2.048384344339465e-05,0.0001990347970922855,5.888020073795848e-05,0.00018831413635648608,7.542729276663886e-06,5.2402152028077875e-05,6.362195146079204e-05,2.5773108143852043e-05,9.429876925290484e-05,5.0379746946126106e-05,2.5811417791900736e-05,7.48363910236237e-05,3.0641802965264436e-05,1.5106278351451342e-05,4.033858862251178e-05,0.0001526984199245074,9.294299036394533e-05,7.127043965849453e-05,8.407978515464001e-05,0.0014102549134836165,0.02039650470037355,0.0023006050224427944,0.050048207619338266,0.00035483252317545827,0.0004369441181837793,0.0001526754784996958,6.189462453824408e-05,2.772280034196778e-06,2.7939265423380067e-05,0.0001009283107527202,6.0415899379668e-06,8.872342788009102e-07,1.2724384706544313e-06
"[1, 1, 0, 0, 0, 0]",0.008060936709664145,0.0009080724052705971,0.0025382246069091128,0.0029894487311490706,0.0009558613327742881,0.001949118511138041,0.0026792177024310792,0.0007094070803197974,0.007491697819311054,0.001496986397941305,0.0019591352847875177,0.022046321594129604,0.0038190744135863037,0.002718207117792944,0.03139329460078166,0.004263897598923425,0.006570025405572025,0.07121366924452113,0.0018981221962442532,0.0033912792638442243,0.0036795363960092416,0.003236510562794903,0.002426733502616517,0.002253377253657933,0.0039396626918470614,0.0022515863366495753,0.0007366919527002097,0.001474612370679158,0.001396161022285599,0.0019486084004061918,0.0029259658700597985,0.0013504135273053875,0.0019476894547265,2.0239030261748284e-06,8.558133348535339e-05,0.0011390599606102044,0.0016631678452457912,0.0010937635172668127,0.0004929629156681482,0.00040661280511434004,0.0002559742419008599,0.0012488527450585335,0.001557822013190279,0.0007209990666634234,0.0011383103740316858,4.322127749468524e-05,0.000124154095434817,8.515460041685644e-05,2.189064244286852e-05,0.00018423086602585608,0.00032840950709215754,0.0023600116465325237,0.0017510291925732524,0.00021482426436938323,0.00012219697877028835,0.000634068613835504,3.573296219827372e-05,0.0004086111345970419,0.00020193867106848106,0.001160020011906419,0.0011813245276885347,0.00012283343884354734,3.181799468487468e-05,6.505402546079984e-05,1.389194720366898e-05,7.090976565071706e-05,9.324237953162889e-05,0.00101521554897882,0.003306953559487787,0.008613819921090879,0.002959697233745706,0.000884877354341932,0.00021883610588253901,0.00022690518896996046,0.0006708460975261906,6.629287279101698e-05,0.00020350029552484137,0.007794772171615084,0.023996568426824124,0.0018505665755381411,0.001773572805511848,0.000469180602956639,0.0007248053414222353,0.03285080949903819,0.04742687325538525,0.01600725327340885,0.012765137673780973,0.043445607827234355,0.0063417670339582215,0.0011109493100230254,0.002871402886960146,0.001776201992591292,0.0006535375487130155,0.0012598465423933264,0.0031424534899300765,0.009038056022908995,0.0009298340345020022,0.014291546336321334,0.1266083273835638,0.10177995666113947,0.06995147500357014,0.00026608895080335417,0.0019407853020934984,0.0004636007063813796,0.0007215673604827932,0.00021264082237223818,0.0005098772549582595,0.00048771922807511577,0.0025315106774515084,0.0017488683970218574,0.0005405762867287971,0.00028028371317106196,7.152126458257096e-05,6.79004997865086e-05,0.0001332316698893885,0.00041184404115485315,0.0005628749480377465,0.0008038987342091932,0.0007780496185554827,0.008596474717035136,0.0006463910079314193,0.00016550516494499644,0.00019876043697214746,0.0011664138861623853,0.0004538463310984758,0.00022378980722166547,2.801885400537889e-05,0.00016234770298745457,9.837891722406967e-05,0.0006127673448648162,7.058956193974431e-05,0.0003824063126030472,7.338207751236457e-05,0.00010432119462897734,3.205889028721409e-05,0.00029075675681331084,0.00029743902775285344,4.704659228778312e-05,0.003398936362607711,0.0002035972683944557,0.00010570446775966214,0.00043765085603448623,0.0008411224137920241,4.314410408859217e-05,8.070074309156178e-05,0.00019202153624689952,0.0002100841102234362,0.0006291837082327852,0.0020933267098377467,0.0001207750391167213,0.00015090275036236186
"[1, 0, 0, 1, 0, 0]",0.004033786011422275,0.0012252526275235225,0.0016032938884344172,0.0007866611471188727,0.003714715813839601,0.00038430205553489726,0.0020589569450760424,0.000409231771007337,0.001004453258808206,0.0005574296099016674,0.0012535964402002394,0.010525801255343305,0.0020987233800454394,0.0012581425722121217,0.03387180657637312,0.0102479960508686,0.004476523268596415,0.0009513521053818825,0.0013638709397162565,0.0015273906047839187,0.00382558106144171,0.0012988998848819469,0.00045333578520500493,0.0011123625634344833,0.0004093361581777692,0.0008859282239481114,0.00032195676663847306,0.000601893833183068,0.0015352425564525405,0.0024770155705353177,0.000835448957844129,0.00042696557950679673,0.0008643326677765526,5.462373638123362e-05,0.0002565121024239722,0.0002869368657083947,0.0005992201157850352,0.0009592037641789167,0.0003227140774567765,0.000428124941348519,0.00011904239942087633,0.0002830778629867886,0.0002717467890075385,9.120949943332148e-05,0.0005733283137149133,0.0005565092171024251,0.0006398531224259785,0.0013128918019425838,0.01638914209358732,0.0006530002990314663,0.0038629648512206838,0.00010427888452106833,1.3033156417117052e-06,5.918242020803616e-05,2.4628286822406607e-06,0.0002218716227871989,1.624808010965317e-05,0.0010141755419160496,0.000584614996946482,0.0010374594135687803,0.0010556074462339414,0.00033010339296029125,0.0001332491825976936,1.6394270620390164e-05,0.00018127822159829456,6.727599642416246e-07,0.00014922507921915644,0.00022899522471693482,0.0001301684999982637,0.000506887291581658,0.0003977579013429485,7.040406496999401e-06,0.0001249907815962154,0.00010747805435608326,0.0006174651918608484,0.00018899725413525526,1.5300040077448168e-05,0.0031072634545090834,0.01262242630109203,0.0003621297504167503,0.0007609436003661638,0.00024159537571746814,0.0008164616030957153,0.05521771732146108,0.041485630073379264,0.014859639994268183,0.017268834342850203,0.045226352693436035,0.009977666141962774,0.0044384895684685295,0.007300379016298146,0.006165516071768887,0.0033439353607662495,0.0011414333679388656,0.0030032149679459054,0.00409599162192878,0.0010152007785123476,0.00025526167207029775,0.0001571888508759903,0.0013572538239000767,0.00013193358260622583,0.00011615716232690687,9.036494047152679e-05,0.0011378796191865302,0.0008695807812631367,8.893678875644681e-05,0.00020331911871846527,0.0006481493410696609,0.0015916616664406788,0.00023725873142854277,0.0002640608248113939,3.353083457288665e-05,1.9563090729589136e-08,4.2429832877887334e-05,2.8532060718001276e-05,0.0002634617906108775,4.954768782334368e-05,1.0206910888152158e-05,7.054138390344944e-05,2.2266405049350285e-05,3.331887948261966e-05,8.269721757439538e-07,6.870959130241924e-05,0.00031736159665106596,5.206561078303261e-05,1.2833897496907063e-06,6.520616450229225e-05,0.00011406652667249891,0.00020548754087547792,0.0004009984295801807,5.357812025012177e-05,0.00013944692958104958,8.405919029869518e-05,0.0009833235767241948,0.0006147388833454281,0.0007368202586396979,0.0004238563282723317,0.00029833343365203867,0.0026870565785820605,0.00041669139827147213,0.0016827860687594464,5.256708116234228e-05,2.7455824936492645e-05,7.545287953511768e-07,3.459231574636706e-05,5.217541476390145e-05,0.00010398290846920861,0.0006471749885111299,0.0022828977349932745,0.00016541340376096352,0.00043208124173984896
"[1, 1, 1, 1, 0, 1]",0.0024696271934035695,0.00032212982736102907,0.005291210457007939,0.0028875123600716275,0.018913331526810018,0.0006426077519091027,0.00021633064671072348,0.00012961650031068328,0.00024013944852117945,0.0001981761215293409,0.000447265072464885,0.0009839245373194575,0.006028337639013577,0.0006928359872314798,0.0009604204534276554,0.00013470582726750983,0.00020019473305270824,0.010060991446965787,0.00477112355492145,0.00010306701055774876,0.0002615560898344033,0.0009379824263910072,0.00035373025224284935,0.0005161801944948758,7.009840449360302e-05,0.00026552815300604914,0.00042752671507301665,0.0001446325117864294,0.00015139661901224816,0.0042724122390853615,0.00028885760735014734,0.0004067497841330532,4.0909778058351834e-05,1.3477227491679916e-05,3.899851159393696e-06,0.006125695634643763,0.0063253872938270304,0.0036019869259722574,0.0015157340668288503,0.0005418057211546065,0.00014926321825088385,0.000964119390918027,0.006327618842904214,0.0020533671341893683,0.0008593631365980612,0.0006434662067888251,0.000839966743393944,0.0057718151300558095,0.04428693300229294,0.006005984524468273,0.021900760241430273,1.6062057223678696e-05,0.000982027627665117,1.4958409708878938e-05,3.891077874785629e-05,0.0009195513394130602,1.3204861417594707e-05,2.343384674316339e-07,1.518377358012066e-05,1.4075041818239472e-05,1.1741864025943607e-07,0.0002830567927700848,2.8188452973883234e-09,2.5043729105577215e-06,2.389670414511388e-09,8.931479774351648e-08,7.276326652925104e-10,3.340147462089235e-06,2.67525999527147e-05,7.25717304315513e-06,2.126314043843385e-06,5.911181930999373e-12,5.754694328895543e-06,1.4089052874737261e-05,4.7280600046950423e-07,4.98408476760025e-05,5.779193862016336e-07,8.337497630837013e-06,0.0002951626478301553,0.003162972116948237,0.0014080703588538117,2.4504524727532653e-05,2.8834461860182576e-06,0.0020705734286749857,0.00020683089331795037,7.431338821411975e-05,0.001975094952910678,2.550316783057821e-05,2.791473191686425e-05,1.2076967589642784e-10,3.6960531778282906e-06,1.850165127849799e-11,1.218960831272168e-07,1.3090525308657525e-07,1.0126804480873866e-05,8.189312495320543e-06,3.09367265719357e-07,0.016007384508668007,0.0010853208556421301,0.0005791263819449024,0.00714559140113673,0.0018395315718788732,0.0003225531476967511,0.013774524838071076,0.0008086269603694234,7.257368566306006e-07,8.116139931838556e-12,1.4437405567452106e-07,5.52729833621793e-06,5.2888691977310094e-05,2.2769685336430667e-05,7.700469179280712e-06,8.860844961437105e-06,4.7856898274383815e-05,5.892544976684743e-05,7.710394158798244e-06,1.608271506943867e-14,1.0643751146873445e-17,1.5119564310962979e-09,2.7359719166326903e-07,3.297881965927399e-10,8.307721912853956e-06,5.88550424717732e-07,4.600575130107256e-05,1.3900339130710437e-06,6.895139835488259e-07,1.4025500571753932e-05,1.411443003893927e-06,5.607221654569204e-05,1.8872241822244977e-08,6.380173881891963e-06,2.6114356242584847e-05,3.6018140130491454e-07,1.7514648070390498e-08,7.033277622633129e-07,1.9789439726545364e-05,2.164414084514558e-07,0.000259375446197432,0.007294180343995557,0.00013000796277668405,0.0046349385297998445,3.4554986462267235e-08,2.9091882567171114e-07,1.7102932493551383e-05,7.470002881195238e-06,1.2810166017336606e-13,6.974755895817755e-06,1.4351365972183573e-10,5.711133934946838e-12,1.1635007946271234e-06,2.481141506758472e-09
"[1, 0, 1, 0, 1, 1]",0.001130740194804956,0.0008361374128637848,0.0009640103885036729,0.0010348283476571704,0.0030416764722858715,0.0004981679061083758,0.0008773311923817993,0.0009196619688554065,0.0008972664885029919,0.00017615915358802262,0.00020576803933682752,0.0007005121890756783,0.001992127594610094,0.0010254842137462118,0.000665823681213454,0.000629785610292461,0.0003288736545769359,0.002742170096124821,0.0027790837983164454,0.0009140620277278567,0.0010377635069951196,0.0008068849880398599,0.0010041588934221293,0.0008163717110457331,0.0008642847858245862,0.0005995808654370704,0.001201581566191514,0.0010904015087383604,0.0007167799366149043,0.0010026146879065787,0.0010188395251638832,0.0005012580110348937,0.0010531683891844936,0.00030930043171501816,0.0009762642720975601,0.0010113626661715225,0.0009599810996265869,0.0010018011331419509,0.001000602420738257,1.7919540726043052e-05,0.000996823230620996,0.0010016797932078613,0.0010008247632849916,0.0010011318369496014,0.0010034640305398234,0.0011409296315596459,0.0007463820533489529,0.001775974278805452,0.0037013420735655866,0.0022372838340202856,0.004209914584604006,0.0005625179534484431,0.00031549014119817693,0.0008351391608397693,0.0006053942611742783,0.0003826219933095192,0.00035874172816425116,0.0009970792925435902,0.0007339786633174171,8.423514630579171e-06,0.00020343342866828036,0.0009908267975480862,0.000998857523099328,0.0009959402980274435,0.0010037713777678022,0.0009090681726982076,0.0007740978658392223,0.0004625275980107223,0.000533026423048821,0.0009991768209793275,0.0009716634360191603,9.519326869599424e-07,7.52667189522753e-07,2.4165100258979455e-10,1.5624111479015836e-05,3.803817369712617e-07,1.2553067612088786e-05,0.0006760063497408751,0.0007397776323247601,0.001577207285945733,0.0013601122756951491,0.0009998435706971341,0.0010021357823315447,0.0013674907255296902,0.0007916378387758694,0.0010016726938154815,0.0010009752510356919,0.0007089716013961145,0.0009982154536720591,1.093470480580464e-05,0.0009978434924165405,0.0009978867160569751,0.0009829836718086018,0.0009992765989825627,8.443836363637488e-09,0.0009969261403573425,4.3933315173004616e-11,0.003013397080201073,0.0011265825611595883,0.0010816014273880752,0.0018135789630413014,0.001814104349491034,0.0012312208949829737,0.005442748797979025,0.0009772960960254026,0.0009220312234258651,0.0006073622169852467,0.0009998020259465302,0.0010034682913538755,0.0008974486428556796,0.0007915231140499741,0.0010022141121831616,0.0008319451649122624,1.569898816639395e-05,3.1342120785413404e-06,0.0010012566163126132,0.0009577797164439899,0.0006424481796074566,0.0009993021514263538,0.000834774761712098,0.0009939481369900145,0.0007073113774252855,0.000619283729511323,0.0004126474637999736,1.7840870954663884e-05,0.0010017502336803236,0.0009989883366690944,0.0010188497119914906,0.0010081473136689721,0.0009994834354794195,0.0010040097602455078,0.0010394861938303646,0.0010099469539216757,0.000618659047488693,0.0009648172937430977,0.0008932320026205286,0.00080488757739958,0.0009085911153262749,0.0010000748621975372,0.000999118400988051,0.0010011941424081443,0.0009993763819958804,0.0009996239472702824,0.0007782446866440975,0.0001777328932475893,0.000999995610095589,0.0009998087454222663,0.000999312200610841,0.0009995634491922734,0.0009998435953166426,0.0009990726373463861
