H,g0,gi_1,gi_2,gi_3,gi_4,gi_5,gi_6,gi_7,gi_8,gi_9,gi_10,gi_11,gi_12,gi_13,gi_14,gi_15,gi_16,gi_17,gi_18,gi_19,gi_20,gi_21,gi_22,gi_23,gi_24,gi_25,gi_26,gi_27,gi_28,gi_29,gi_30,gi_31,gi_32,gij_1,gij_2,gij_3,gij_4,gij_5,gij_6,gij_7,gij_8,gij_9,gij_10,gij_11,gij_12,gij_13,gij_14,gij_15,gij_16,gij_17,gij_18,gij_19,gij_20,gij_21,gij_22,gij_23,gij_24,gij_25,gij_26,gij_27,gij_28,gij_29,gij_30,gij_31,gij_32,gij_33,gij_34,gij_35,gij_36,gij_37,gij_38,gij_39,gij_40,gij_41,gij_42,gij_43,gij_44,gij_45,gij_46,gij_47,gij_48,gij_49,gij_50,gij_51,gij_52,gij_53,gij_54,gij_55,gij_56,gij_57,gij_58,gij_59,gij_60,gij_61,gij_62,gij_63,gij_64,gij_65,gij_66,gij_67,gij_68,gij_69,gij_70,gij_71,gij_72,gij_73,gij_74,gij_75,gij_76,gij_77,gij_78,gij_79,gij_80,gij_81,gij_82,gij_83,gij_84,gij_85,gij_86,gij_87,gij_88,gij_89,gij_90,gij_91,gij_92,gij_93,gij_94,gij_95,gij_96,gij_97,gij_98,gij_99,gij_100,gij_101,gij_102,gij_103,gij_104,gij_105,gij_106,gij_107,gij_108,gij_109,gij_110,gij_111,gij_112,gij_113,gij_114,gij_115,gij_116,gij_117,gij_118
"[1, 1, 1, 1, 1, 1]",0.0010684743099812562,0.00022916864428870095,0.0004978421880084134,0.00028906636495451256,0.008877025203757043,0.00016379176512824707,8.579297742991112e-05,2.5855210862986505e-05,7.357548225540671e-05,0.00013328696274892752,3.250495112163835e-05,0.0001823579959689728,0.001854931967630469,0.00024800046936444847,0.0006550807869653428,6.915370238771839e-05,4.954840348835996e-05,0.005612532941351878,0.0032170053174052702,0.0005893291206882153,0.00018831614736172374,0.00020360075595790526,0.00013452570379213465,0.00012168102776160466,6.191477007919054e-05,7.86404841452878e-05,1.4791962344823033e-05,5.273867342001862e-05,3.560266837034226e-05,0.0008389176033062272,0.0001177292184841787,0.0002084016861095832,8.414528943473524e-05,6.25590982690635e-07,6.706996690290744e-06,8.251916426625967e-07,1.103335657211289e-06,8.625286449479515e-05,2.1273511243417576e-05,4.424276926647147e-05,2.210030858145205e-05,3.36307463385613e-05,0.00019201182357583022,0.00021054135226840224,0.000393465594274969,0.0005086793679848264,0.00038377588074133803,0.0032811911891846937,0.018243455771360544,0.0043406230785227005,0.011828808168732287,1.966428203364498e-07,1.0054400751436093e-06,1.6439198829349035e-05,5.176502930255724e-06,5.101203917765177e-05,1.119939374859453e-06,1.7028418784245474e-07,2.3708117824305237e-08,2.9321979693359284e-09,7.456530871031817e-07,1.5951723186099757e-22,3.551084679228217e-13,5.793066860317373e-07,3.445915323398924e-39,2.9431845049370753e-21,2.2831467541086456e-29,3.7463574989570875e-06,7.497304562037166e-05,2.3541797229948065e-07,7.120661600024686e-06,9.727309773792919e-07,1.9244879882232562e-05,6.139513538436284e-09,6.628370924020808e-06,1.905364651855255e-20,8.407028217903899e-06,1.5393884566330754e-07,2.099345116994353e-06,0.0014327563122191885,0.000634192440827563,6.813146516001472e-06,3.749317064660189e-05,0.00039719758225406984,2.6966375691582894e-05,8.445068930882815e-06,0.00028958961987994206,0.00025848167079895026,3.0407303628562443e-05,7.305508324906563e-07,2.426332527354558e-13,7.514274492653272e-05,9.567262277269394e-09,3.849430104150683e-07,7.688414013623572e-07,2.2617599752800786e-10,2.5410468082303378e-06,0.012365536925671796,0.000624972849466566,0.0004179073061470713,0.0024594743899399615,0.0008983916769970426,0.000261360991085936,0.012457556104774377,0.0004703851414661551,0.0001406095109263953,2.2725350255267874e-05,1.5717910102439684e-09,2.485959509238813e-07,6.8503682788368855e-06,2.3393942601362538e-05,1.0723886766749852e-05,2.768418371939841e-07,2.4049775204639314e-05,1.3690679776279004e-06,4.159294646524163e-06,8.3772362400761e-06,9.21914418811419e-08,1.7416857921888384e-12,1.8381395878171569e-09,6.11572829266915e-08,2.297410222600933e-05,2.114839747913306e-05,7.493728869557014e-06,1.858592287968631e-07,3.898507067075995e-12,8.541685247382923e-55,4.65337417589468e-15,8.32500274719123e-61,1.2998688084017387e-19,1.0211398329248875e-07,2.364717331752481e-11,4.010017719611613e-08,3.899930012065269e-07,7.879505938401961e-11,4.187319515818873e-07,8.036704188673422e-14,6.699273607536547e-05,0.001478879137636193,0.00017132355817686435,6.257589486379788e-05,4.677195027767134e-07,7.042884241097661e-12,1.695345144104347e-05,6.161776228668224e-08,1.3571737420096214e-07,7.038277918361271e-07,1.1477323622856338e-06,1.2204497385977927e-06,5.572550395827175e-07,3.2688949836719277e-09
"[1, 0, 1, 0, 0, 1]",0.0010352412595440565,9.859005630501931e-05,0.000692326491202863,0.0004651191752826298,0.006664493187731409,8.399071483039622e-05,1.1340643934737253e-05,1.206849775393962e-05,4.9599603854787954e-05,0.00011320129664260054,6.64626472815763e-05,0.00013073818060813729,0.0017974131257139916,0.0001177655754824416,0.00020888526005159044,7.728401299346985e-05,0.0001447780858576305,0.005809622932774027,0.005329972844276409,0.00028325756742250067,0.0002954692047335806,2.9439963308287455e-05,0.00010858547291097755,3.128033982575945e-05,2.2551854089960158e-05,6.370663754018989e-05,9.367569026627205e-05,0.00013572072699353125,0.00014934925804984084,5.6055342921885764e-05,0.00048600911913102604,0.0002859655574252842,2.247461732746489e-05,1.355520596561313e-05,2.8797454863513323e-05,0.001968662364195409,2.2534663430006642e-05,0.00012235429589393788,5.155160262209257e-05,5.175464216823126e-05,4.4054946847423997e-07,0.00020098091315805662,0.0001331015127171314,0.00012316762592828095,6.317868401836228e-05,0.000460086927397738,0.0003183831293858052,0.002047666042503062,0.009459930231720159,0.002068157802817504,0.007843219978424241,1.939006088859996e-12,1.4348163224071544e-05,8.715896340055293e-08,4.384278022215825e-24,1.011265950112227e-08,2.684192154640083e-14,4.728989711438698e-58,2.284764468304216e-52,4.948987850803393e-56,4.022990102278281e-70,1.5386471368347724e-06,6.413000713838431e-21,1.451226515661778e-07,5.862261218830568e-10,2.848957421794765e-18,3.62524346029126e-08,4.285227143020532e-07,4.5201695807198125e-06,1.847854101231956e-13,1.1726927693381787e-15,9.994236942715315e-06,1.5272472664981135e-06,1.6468203613389753e-06,2.8536916981986893e-05,4.773904931918962e-10,3.171150391897211e-12,1.1272218937858636e-05,7.916306810849131e-07,0.0010750216258796652,0.0004723264364194437,2.71133045660667e-07,9.575038825544482e-08,0.00014839851816673906,5.732003871812168e-06,6.708088403235332e-07,0.00012935007019305935,5.5788261253028643e-08,1.128346165931289e-09,1.212972501890409e-05,5.148893133188941e-09,1.467196382457635e-09,4.3059810277423006e-09,8.350928557212427e-09,2.9151628202333334e-07,8.283085459257591e-05,6.901598631246672e-06,0.007015285909901569,0.00024046567414159447,0.0005825085388284432,0.0025052994444508298,0.002570562895971201,0.000426014807479696,0.01151654116223988,0.00022333141063093123,2.7142667097616855e-09,2.1923412699338818e-05,6.380837373931964e-07,6.684305076388972e-05,2.0285342057547273e-17,1.2993849062281545e-11,5.69999142304602e-06,1.1830012482308457e-07,6.778981319764316e-11,2.025948662926017e-25,3.247868851795828e-19,2.0365758280422398e-08,1.2944488689373998e-24,4.734709835428447e-06,3.347550885921313e-09,1.7632464870019138e-29,7.783097356580493e-06,2.0962987984707948e-11,1.186685802261847e-08,7.874394797483839e-08,1.960454766334833e-08,8.450536109907926e-09,1.4493446479460188e-07,1.3712456787933968e-07,4.975563424572075e-08,2.762221707697048e-06,1.0205122612108466e-09,2.7130934688903783e-12,1.0730035826127364e-06,5.266964862171235e-06,9.762262302075596e-06,5.4646654119422475e-06,1.2628459064189136e-10,1.488103117504804e-06,1.7138482201712173e-20,3.2821799857751006e-05,1.2616305366022756e-05,1.3005485734255527e-05,1.1542562710886939e-05,7.922481088934359e-06,2.882647224763025e-17,7.479250928197891e-55,1.3833699733757272e-08,1.3922832878643275e-16,6.286879075534817e-17,6.739594190743039e-17
"[1, 1, 0, 1, 0, 1]",0.0007749059012980449,6.232985318040587e-05,5.6336222032594944e-05,4.2926157955313605e-05,0.005889809920051917,0.00010365356783692371,2.2855893143510593e-06,5.3836213467812516e-05,2.208059251080289e-05,4.531649533338263e-06,8.050259874562332e-05,4.167007990915718e-05,0.0026447588934885844,0.00011127215245873441,4.9335987425841885e-05,1.5329311725769067e-05,0.0003750733246866003,0.003999234628334182,0.0005764710612686627,6.322306863167848e-05,3.56599455705108e-05,0.0002564658649868042,9.014838039307104e-05,4.598576203955831e-05,4.378420241092921e-05,0.00028519064723193975,0.00011095553494388256,3.0774682650098274e-05,9.560297550691011e-05,0.0013746786310643334,0.0005430598897629291,0.00015724785500123516,1.6006513971408943e-05,4.186204734900464e-06,1.083976658039522e-08,7.477998833648077e-15,3.062652672791576e-23,9.306665771239154e-05,6.940931809954443e-05,1.0157375010905956e-22,1.2382237064975044e-25,1.6874995777227118e-09,7.809341501468452e-34,4.2426316150348457e-10,7.580629259446815e-11,0.0003550177810614764,0.0003701924849133382,0.0022795589060157807,0.013656414197518167,0.002378900781937328,0.0057418424146196585,2.6212238664844607e-07,6.33199098125859e-14,9.068928521553072e-12,8.25133084008482e-07,9.90587563235479e-05,9.946516414740345e-13,2.7167157397079515e-178,4.63556410255474e-112,1.6070737075825086e-50,2.1543986868690317e-129,4.89373655035117e-18,5.09091882693394e-10,1.1652191565094467e-10,7.486411005472714e-07,2.502665110048433e-12,9.948308288354457e-08,2.409288941895471e-24,1.0569936818213003e-07,2.0287885533270817e-29,1.2529197154242142e-05,2.694899421868731e-11,3.2495532303732466e-20,5.516424322864259e-57,6.0203412319421515e-27,4.028465407686031e-05,1.6578913132005002e-07,1.2333102924498807e-11,1.8639289366112827e-05,0.0010044469715258155,0.000589927905121238,2.444573377023207e-06,2.0335697459033236e-07,2.0281632176327926e-16,7.724253407057452e-17,8.513210423719901e-15,4.583569683753125e-19,3.0236692933167305e-18,7.281128740231839e-15,1.0812047423488768e-26,6.236166163674139e-12,4.483311196803445e-27,2.635210202442753e-10,5.905523721010588e-06,4.917675860473252e-05,0.00026586327252276046,2.5402770636042896e-05,0.0040757297638891,0.0005701152819096109,0.00024637563511925185,0.0017520770283572077,7.734239549520895e-05,9.52015196453946e-06,0.0007836389357928518,0.00016976818785453324,5.657643793406744e-09,1.2818913393434478e-15,2.6042747255660238e-05,3.7751481810913157e-07,3.753574485748752e-05,1.8274673355371698e-07,1.188606122236917e-05,2.1234633467795122e-11,6.279750006842103e-14,1.6294133358397576e-06,2.063536565754526e-08,3.275019826862264e-18,2.93433205435435e-05,5.457190043129218e-09,8.38762307418237e-08,1.852233712060086e-05,2.5705245751993996e-05,5.914205363004143e-08,6.429285331795448e-05,7.399851948953544e-12,4.29168613609499e-05,5.233608443804266e-05,8.61117048800057e-14,6.874422272564157e-12,3.79937011598219e-15,1.4881194074504216e-08,1.6670661062857627e-28,1.4328492520180185e-23,4.583697521804567e-14,1.0254619280700202e-05,1.558932812780596e-05,5.38309026947162e-06,5.7037598048761083e-05,0.0033818457895317916,2.058235029615604e-05,0.0001342258871358032,3.094256051315839e-05,2.2327107237248566e-05,1.2211855233182496e-05,4.1350779489968106e-09,9.092287601997428e-18,4.093537592864981e-10,2.476501261920609e-15,8.60979190000645e-12,5.472107983580774e-07,9.695466755957658e-29
"[0, 0, 0, 0, 0, 0]",0.0005848881123905204,0.000542475067682962,0.0009612097813538,8.70221370305076e-05,4.749924390333705e-05,2.272011636207821e-06,0.00010456839548431459,0.00011671802010721498,0.00012306059142502942,0.00039636205748872736,0.00012600845801199591,0.0002129031188056028,0.0027874827818607185,1.1258057592074494e-05,0.0002685339469628975,0.00018661555447636332,4.735809770678746e-05,0.009170250913121108,0.00021537739594516966,6.162451950035051e-05,0.0002230571203317861,0.00021155159287030253,1.3557147395233477e-05,7.269209388124043e-05,0.0007263140817906939,8.379914031173099e-05,0.00014752289240047754,0.0002445491282258436,0.0013936111590789372,8.226481711089607e-05,7.82232920323998e-05,6.866112858913466e-05,0.0006662115944291431,1.1367873633344764e-05,9.117583747416819e-05,0.0014665429477139914,0.00012998009948093242,0.001321424109679812,0.00041968655762828654,2.8843250211620596e-05,5.56590464032555e-10,0.00012589597606253294,1.4551187731834517e-05,1.4214778842413578e-09,4.190560225074469e-05,5.364945181522453e-06,5.350842085685929e-09,2.6545011694548545e-08,0.00011634682016948036,5.151805087032285e-21,7.720032548790897e-14,1.9722575157215959e-22,7.062177174545519e-79,1.569302136313678e-256,1.2262567355687961e-42,0.00015409849410872095,3.6367286109260297e-22,2.269355341985957e-06,5.5745029758941245e-05,6.444589140898184e-07,9.831905251275638e-07,1.2451153398608665e-08,1.3901073182819041e-11,1.6363982499420265e-09,7.546635940908286e-05,2.7996932357073485e-06,2.2676896662430308e-05,8.338780294660018e-05,4.2448356109982835e-05,2.227134209319312e-05,1.3446873830281993e-06,0.0004913218207008387,0.0005961859550859647,3.502864943958589e-05,0.00040177877285149134,5.728657264810703e-07,1.5117523321371954e-07,5.23244206869331e-05,0.00013223581753942596,0.002980781952223107,0.0038227566098910553,3.1728529475833396e-17,1.084534345208488e-08,0.000406624854183012,0.00032947118431046117,2.1894472534823103e-05,7.198123105645149e-05,2.985583973969907e-06,4.176511362790397e-07,8.450444596979482e-06,2.228047851908156e-08,0.0005660056643876332,3.7528909006666184e-06,4.183795173337443e-05,9.790289800809843e-11,4.840111722908235e-10,8.860339016886395e-18,0.011969478533936363,0.007112696401172078,0.006111236199330468,0.014966870080668633,2.6245236273504983e-05,0.00017307217572567335,2.8021579743286e-07,1.2354103022922908e-05,4.871823972679569e-16,2.368628905420639e-05,9.323051236012857e-05,0.0002736074909671603,6.476850020201098e-07,2.4304366196242217e-05,5.818118850513987e-39,1.8235725152211004e-08,8.527614583126888e-05,6.805517064555189e-29,1.955976911900372e-05,0.0006786977540135435,0.00016558726053574334,0.00030230161830443645,0.0017018032903796938,0.00039148543681272944,8.85756927777605e-06,2.0870154189734963e-07,1.42963054037009e-23,4.8852324278839084e-05,0.0001775058740186845,1.380783324246687e-06,4.965205200127124e-06,0.0006952107883806718,7.323915297774062e-06,1.5258004179123341e-05,5.7537551499302824e-05,3.3287618726117627e-06,0.0009758242397631293,0.0006139749926295659,0.0002710760502555791,0.00047076484351051635,6.887017882628691e-12,6.423348808544699e-07,4.636248976518321e-10,6.709964529642011e-11,3.19496573652378e-07,1.5120323680601783e-07,1.6998701633132697e-10,1.3225349627541153e-10,0.00013424434511282517,0.00016277955609536046,0.0014512098282593571,0.00023035760515513603,0.0002702136557782196,0.0003046281197643122
"[0, 0, 1, 0, 0, 1]",0.000576457296443442,0.00017808511335756994,0.0004445913624315938,0.00013553867848495576,0.003011619047244879,6.356337590490403e-05,0.00010656406924813622,1.2939752590086314e-05,5.172802521454016e-05,0.00011102051538167762,0.00014188159265481856,0.0002884908085922633,0.0007051485833455203,0.0001620919509587862,0.00021132172441844967,6.757402709586415e-05,2.6173027021526325e-05,0.0020002329154258985,0.0024364633945532996,6.008006432978008e-05,0.00026942236880729927,5.252452634587422e-05,5.620510819401361e-05,1.6629601370595427e-05,1.9760032736626514e-05,8.820196814691026e-05,1.784431161870691e-05,6.882445828785659e-06,0.00010101815126013024,0.00023441137551012946,6.872911157666991e-05,1.0939826178828899e-05,7.135394782109625e-05,4.211727306923209e-05,8.701026405991447e-08,0.0008452578529666778,0.00019159470701607902,0.00014661897150512076,0.00017719642083450216,2.2900962787549578e-07,2.200271285642641e-06,1.8730696300286515e-12,1.182459571776777e-05,0.00022041677199012533,3.615794164586183e-05,0.00024445906085278574,0.00016645164715059456,0.000963149060181384,0.003979155184683859,0.0014169077758185828,0.002335570749287005,1.9289004541415735e-07,2.8813028449679403e-09,2.138765484263283e-08,3.728912865147971e-26,2.101349086246619e-06,6.875694061984184e-09,1.2408948547539697e-08,8.822043931245325e-16,1.0644250331966402e-11,3.525618660623767e-06,2.4112583526787855e-36,6.067431480679538e-19,9.216874256098589e-41,4.7949489343814705e-39,1.2469098682195286e-14,6.518553415513785e-08,1.4387747681625851e-12,8.969055431218239e-08,1.5581726838224658e-13,8.827744939996481e-14,4.533289133743417e-12,2.4974091874151907e-05,2.0917355234502387e-06,6.451833703419753e-05,1.9087779562124088e-11,1.3506972319895035e-09,7.397269021950491e-07,1.4375280605520395e-06,0.0005858238292789865,0.0001254130680470134,2.409959869776637e-06,4.0417784942050415e-07,0.00021717723597927674,2.5243245908172925e-06,3.354701880967309e-06,0.00018907907306076554,2.1013854962301984e-06,3.629085845815808e-06,2.747598734963593e-07,2.965810935710909e-09,8.186856043516404e-12,2.5357427538181557e-07,1.421983358579787e-20,5.917132048253051e-12,1.2488641785944118e-20,2.0420106462413942e-13,0.0031570290060988983,0.00013903753753333832,0.0001687007903976342,0.0006268196415663883,0.0011387399960013644,0.00024013218493873257,0.004731288425663865,0.00041843596629640784,4.274009588931987e-07,5.757135481399802e-07,8.409763878367816e-06,4.2125831461358727e-13,1.2293526758646907e-08,5.264743220629631e-09,9.126525619994165e-10,2.933652311059883e-06,6.632329205302293e-08,3.235062736911777e-28,8.021929119488763e-39,1.4068977927620457e-10,5.2196882596147316e-43,1.019705017924984e-06,4.964482961131241e-08,3.5037671146546457e-09,1.9772862266477678e-05,9.380778823280305e-12,1.1362141750836657e-05,1.2287160219571694e-09,2.5106844663022117e-15,6.583689033853159e-09,1.254635799449531e-10,9.66729131221204e-09,8.332373777475596e-07,7.120099092283325e-90,1.9817407226865035e-88,1.037451979026798e-39,8.384612804967068e-05,5.552888036093934e-05,3.584664129437104e-07,3.470390153914305e-08,2.1717853011814256e-06,3.554220383965085e-07,1.816749922422891e-06,8.763512248872877e-06,2.4432733097137367e-10,1.1064758631990636e-05,2.0036918835105525e-19,1.1640803783460772e-08,1.157320454100668e-05,1.9592437487325617e-05,1.237869486279899e-10,1.2669421637325262e-05,1.858578434520552e-08,5.607727779352622e-14
"[1, 0, 1, 1, 0, 0]",0.0005147753819630397,0.0002917636096569793,0.00027821664619447214,4.731712620640603e-05,7.61628685793608e-05,0.0005546683319798111,0.00033328537718265306,9.528541608148904e-05,0.00015659892257188174,0.0008366369134783884,0.0009417860403293433,9.182069850833003e-05,0.00048308952336939114,0.0007064870107409636,0.0003762852434239157,0.00040720689739786323,0.0006924648497399881,0.00015712573115940414,0.0002465867512168611,0.00020771049174617416,8.292098150758072e-05,0.000281093810479429,2.4411455900854896e-05,0.0004019739688220205,0.00015332645672545223,0.0005750976177106851,8.653905946531962e-05,4.652396877302553e-05,0.00025149370301453665,0.0001103310332827758,0.00011879397811257298,0.0005842699268673198,0.0011276130377630119,0.0006919665291347673,6.151484640254405e-05,2.3845812739077406e-07,4.132709887134661e-05,3.213027535016382e-05,7.346745619664308e-09,0.000981332362740149,2.344699905353736e-06,7.144566805932513e-54,8.347337755221984e-10,1.7268841916554852e-06,6.041001928543846e-08,4.3563857234030585e-12,0.00033194539883899915,1.0832326786539486e-06,0.00010003806359036036,1.6314978590782431e-06,3.1149334647915454e-10,0.0004374925369860041,0.0006847784875606397,0.0002130182876360967,0.0003936450186427815,0.0006168127939249835,0.0006408405968571172,0.00019896696892889002,0.0002758475363539601,0.0009920362631543134,0.0008922553518970418,9.282382891592049e-11,1.8014746798644097e-07,3.145898087209122e-06,9.299324689455411e-08,9.004676908000705e-05,0.00022836277722901202,0.0005415976969856521,0.00046653111942667234,1.1154881331984573e-07,2.8822361651071387e-05,0.0009994838404087368,0.00099919862111403,7.994798268952656e-06,0.0009964823583719481,0.0010005118455188094,0.0009995470927485679,1.6849842297224475e-08,9.578864106279418e-06,0.00016536885629600908,0.00023904852571749732,0.00014244006408806642,0.00045255118296569813,9.404029861446209e-08,0.0002117447898503567,6.457185676886154e-09,6.480971020081904e-06,0.00029433585865706977,2.814116607170627e-06,0.000998923639005638,3.4786277083236184e-06,2.798777384641337e-06,1.6029797283702117e-05,3.7724810613029026e-08,0.0009992542368390804,4.011742531993515e-06,0.0009990843839845656,1.1391450022996203e-19,3.8089805079932307e-05,8.156375288503675e-17,2.7181295096044137e-05,2.3625437355015696e-05,7.49649932879923e-06,0.0009844068066151904,0.0002366624409211944,3.513426853417382e-05,0.00039187519488327594,2.0328238978920773e-06,0.0002591343814095125,0.00010165148990891711,0.00020775297428539331,2.911950511295912e-22,2.3079836935174913e-36,0.000983624442207749,0.0009959311702936503,1.3167465529392744e-15,4.141231042217366e-05,0.0003568026176740349,1.0040726282276857e-09,0.00016928140846422812,7.974707725883249e-06,0.00032214817590918025,0.00038350432929823024,0.000587001573971168,0.0009843892413252747,5.695793462833068e-08,6.994785920156229e-07,2.1031692676891634e-10,5.20902726251064e-06,4.579402798885891e-09,1.0721029628035107e-11,2.8986370082543155e-07,3.722319378814609e-12,0.0003985413660478501,3.149378951715221e-06,0.00010705789134741142,0.0001684330784235908,9.564444712593397e-05,4.3512057553022304e-05,8.820532641078115e-09,5.4550836749190594e-12,3.199021987866355e-05,6.761155641500721e-05,0.0002308585053908393,0.0008237990013598972,0.0003711826990253073,0.0003077616613228514,0.00115803560213582,0.002248578603929221,0.00016531915488733352,0.000669241110198736
